abs_ts,a,b,c,n_used
535900,0.24653189462326333,-0.020566583253255263,0.14862198344512978,10
536000,0.23339040559783708,0.006320991237577337,0.14018248475115327,8
536100,0.23483335802962246,-0.008958114766932413,0.15090534429253086,9
536200,0.23412598554474884,0.0030717645321265315,0.14214666897896214,8
536300,0.23286006831359857,0.00799145306309632,0.13926526277567544,8
536400,0.23214365898578807,0.012600567373724312,0.13627999522368497,8
536500,0.23301722266195596,0.007547766764596466,0.13950496174370342,8
536600,0.23201541585298113,0.01188165639264584,0.13688354731179703,8
536700,0.23174735097105278,0.011636427946140303,0.1371914871153459,8
536800,0.2341353241661219,0.003072149596404999,0.14214066647911733,8
536900,0.23286354257034195,0.0111473806494228,0.1367680555003994,9
537000,0.23413842657162415,0.0030719465688412934,0.14213903974263317,8
537100,0.230778280782842,0.011774966327879909,0.1375211567429411,8
537200,0.23150760692380862,0.007167277530108323,0.1404929864146984,8
537300,0.23309043883933642,0.008760896007206687,0.1385342068690245,8
537400,0.23383951964974095,0.010898750634904263,0.13641025456195108,9
537500,0.23278683069490744,0.00789230960860845,0.13935051748600827,8
537600,0.23278839911260618,0.007893036524039243,0.1393490838452131,8
537700,0.23315436103636902,0.0061295781507555575,0.14031704853130506,8
537800,0.23306401796569076,-0.009401091089673247,0.15195290785441426,9
537900,0.2333952300380522,-0.009180640463909595,0.1516166983248848,9
538000,0.2329669535733341,0.0019213466879814695,0.14338366747233822,8
538100,0.23257457749398347,0.002098542359671216,0.14343685722472724,8
538200,0.23258401065873396,0.004342285537767638,0.1417930733666863,8
538300,0.2341338138377191,0.009949171598653678,0.13636025500062351,9
538400,0.23258691499246162,0.004342039458137834,0.14179154921355663,8
538500,0.23395188553594085,-0.00023851299197303824,0.14435563090456063,8
538600,0.23291567508530056,0.006637758341485034,0.13987855574456784,8
538700,0.23020123568288722,0.011996755267177878,0.137541045644757,8
538800,0.23443396914673784,-0.009521548916177295,0.15105190641146085,9
538900,0.2347303306373385,-0.009436645857116137,0.15082972184129043,9
539000,0.2336017387229147,0.003581761482366536,0.14171230917143654,8
539100,0.23365380897444862,-0.009894924608232701,0.15152381406045515,9
539200,0.23348818188502093,-0.0017710818910433653,0.14548576201903518,8
539300,0.23365704568001763,-0.009895007733635849,0.1515216208251969,9
539400,0.24309040936512236,-0.018443520223297125,0.14991150654340643,10
539500,0.23421311316949214,0.001803138088685523,0.14263852722211517,8
539600,0.2324613136414773,0.009072684392121593,0.1383267518168207,8
539700,0.23324479525747271,0.004171607305948774,0.14149986598433573,8
539800,0.23440949637406108,-0.009943648177159108,0.15131317364349373,9
539900,0.23397382869466973,-0.00023865703239247217,0.14434226247169038,8
540000,0.23481260876611262,-0.009879903156176786,0.15107931619721593,9
540100,0.23481413368910345,-0.009879997045032297,0.15107830795917013,9
540200,0.23246772716903322,-0.009283824190285188,0.15216271204925727,9
540300,0.23229829988689124,0.004086160016448573,0.1421076940554264,8
540400,0.23340443080021847,0.0002517325072942488,0.14432209671348317,8
540500,0.23441489928674553,-0.010071556555348455,0.15143352655042938,9
540600,0.23203622678407973,0.002589983825045119,0.14339755815487298,8
540700,0.23394702220470032,0.01003874665191196,0.1363598279145375,9
540800,0.2324481277631161,-0.009473647092379774,0.1523258167323555,9
540900,0.23302852764544557,-0.009380612002444298,0.15191892277398863,9
541000,0.23363966590112872,0.01002528053688703,0.13650876256787714,9
541100,0.2331519368121897,-0.009275284772059595,0.15177335704048087,9
541200,0.22953448299142454,0.013170024577220519,0.1370883028036478,8
541300,0.23193251303640383,0.005285843614484138,0.14144770151986957,8
541400,0.2338036726910977,-0.00967995626760117,0.15159441397894144,9
541500,0.23303291142948224,-0.0007966449121206734,0.1453075927719404,8
541600,0.23315973700260528,-0.009275275562789852,0.15176823869185657,9
541700,0.23205336169571403,0.0025898098094555705,0.14338707833233635,8
541800,0.2331629367431182,-0.009275202621760154,0.15176619585609788,9
541900,0.23447748314941527,-0.009790575279868388,0.1512432546323981,9
542000,0.23484398684276878,-0.00987994803104026,0.15105907182742168,9
542100,0.23264476279063892,0.00434200281855992,0.14175644142970908,8
542200,0.23206106614048536,0.0025895957291157275,0.1433824169221841,8
542300,0.23444313779509615,-0.010071555396694704,0.15141535085765548,9
542400,0.23264941152732385,0.004342014038717662,0.141753376875842,8
542500,0.2330484086808451,-0.0007968290105355354,0.1452978661358751,8
542600,0.23334892347598393,-0.0005421650015905477,0.1449760978865362,8
542700,0.23206896227725618,0.0025897918645940324,0.14337736382444918,8
542800,0.23401934082220713,-0.00023865849772874626,0.14431422513032371,8
542900,0.23402091439812625,-0.00023872075511375415,0.14431330473528467,8
543000,0.23332422782235537,0.0007086639461572803,0.1439909595673121,8
543100,0.23478175926927403,-0.009777823677570322,0.15104482208110406,9
543200,0.2326614224040716,0.006595222910965807,0.14010392694395743,8
543300,0.23225484282474018,0.00557400241078138,0.14105423862441704,8
543400,0.23282010288152832,-0.00918473632200623,0.15193449952255458,9
543500,0.2326665876318178,0.004342151704092941,0.14174286053283114,8
543600,0.23299386429597516,0.006637793538757832,0.13983159431808795,8
543700,0.23392811446518688,0.0006983276460989852,0.1436070673113494,8
543800,0.23223815280383872,0.009317439746172992,0.13827961091838756,8
543900,0.2325283548333471,0.009072875550304215,0.13828658459587453,8
544000,0.23389651998645977,0.004530175638597133,0.14081421551550843,8
544100,0.23390379778726558,0.002987878160131246,0.14195680489292442,8
544200,0.233905287166222,0.002987628029630795,0.1419562198440825,8
544300,0.2344210006420915,-0.00941609622275231,0.15090192358208424,9
544400,0.23357276946090472,0.00652850072122211,0.13954606584126925,8
544500,0.23321604555906486,0.007104519423874651,0.1393432067618123,8
544600,0.24001076149292228,-0.014967239699892436,0.1503485960767951,10
544700,0.24524730934631256,-0.026421487744091296,0.15401106307740142,10
544800,0.23421912416807994,0.0007740194292940745,0.1433273601235413,8
544900,0.23247078537815768,0.007495005414999628,0.1394450620805346,8
545000,0.23375795493303694,-0.00961478737328235,0.151302632487498,9
545100,0.2347980171063765,-0.009239735762431466,0.15063025165140617,9
545200,0.23422527516765837,0.0007735610000526819,0.14332379923271144,8
545300,0.23805214155365076,0.004588127416274218,0.13628615542281475,10
545400,0.23374786158021457,-0.009197123738672965,0.1510585323735357,9
545500,0.2345281793838568,-0.0017274953755810347,0.14485248408617424,8
545600,0.23272339098700015,0.006719577142758183,0.13974145630538556,8
545700,0.23445544866307444,-0.009133454838328538,0.15072545043113847,9
545800,0.23323650920216935,0.0071042664085141085,0.13933116412224314,8
545900,0.23481063445845088,-0.009239699571170143,0.15062222493122204,9
546000,0.2337020211626266,0.005259830784087627,0.140439791548287,8
546100,0.2297486191615152,0.01869219772976828,0.13286112467316283,8
546200,0.2340090580244341,0.004410942569708317,0.14088347865289172,8
546300,0.23363957289286044,0.004463304143476537,0.14106132329124496,8
546400,0.23514330143600862,-0.00935189483334582,0.15053267053301966,9
546500,0.23454703677133046,-0.009662307427765688,0.15107334244604634,9
546600,0.233419635874743,0.004966666368612039,0.14081064379807287,8
546700,0.23499118160650467,4.898904512246235e-05,0.14350545616136426,8
546800,0.23514971034545007,-0.009351843993991481,0.1505285408148224,9
546900,0.2447435992581631,-0.018766636903444524,0.1490746746474103,10
547000,0.23403197444577967,0.003271087694402161,0.14169847955270182,8
547100,0.24964403353259937,-0.062396597531547617,0.17800938599708915,10
547200,0.2345580366163593,-0.009662211512950412,0.15106627859182456,9
547300,0.23495324998401215,-0.009325599594991796,0.15061663669368056,9
547400,0.23244684716197672,0.008328714790452255,0.13890894367840534,8
547500,0.23471223606591998,-0.00024355359935824688,0.14387396702414523,8
547600,0.23395292645951046,0.004530109036967592,0.14078033305437543,8
547700,0.22992914672212297,0.01771141193525118,0.13349865645452733,8
547800,0.23305957177495884,0.0066379784362252895,0.13979205405816203,8
547900,0.2348538338838333,-0.009648571508503463,0.15087347475047075,9
548000,0.23453854676687558,-0.009943578799219956,0.15122992859252896,9
548100,0.23244662232069904,0.006307517236789534,0.14043220070756085,8
548200,0.23289518768707976,-0.009184654601139788,0.15188555011588406,9
548300,0.23514906234062238,-0.00976510859798209,0.15080600817833315,9
548400,0.23367136022298704,0.010129703164113959,0.1365617802811052,9
548500,0.23410884106561106,-0.00023834961426378844,0.14425873734877934,8
548600,0.23274618698728505,0.004341855340760423,0.1416945903596228,8
548700,0.2324561910431036,0.006307718752176252,0.1404263703895986,8
548800,0.24025126993911902,-0.01504872914559177,0.15006166145869332,10
548900,0.24057218728564264,-0.015085948480206912,0.14996811447865266,10
549000,0.23378296457449294,0.002378982867860345,0.1424937668343213,8
549100,0.2338277609112247,0.0017320184191340479,0.14298043042725453,8
549200,0.23246373851635488,0.006307524268357377,0.14042178047842815,8
549300,0.2349782540100587,-0.009737847194060142,0.15087930321593532,9
549400,0.23497968328127028,-0.009737860963905654,0.15087832608203067,9
549500,0.23333712845463905,0.00610536633661801,0.14006007307502408,8
549600,0.2351696506617684,-0.009765046767339886,0.15079284952297314,9
549700,0.23247163440479024,0.006307352076533415,0.14041705774487181,8
549800,0.2335473898183693,0.0014436967202861486,0.1433480573344282,8
549900,0.23343369461999544,0.0046172253330852425,0.14108074869221765,8
550000,0.23335388619316821,-0.008857646641044391,0.15139940102512658,9
550100,0.23431917013970863,0.009949180135944641,0.13625239919529175,9
550200,0.23413556970769833,-0.00023833918503044063,0.14424235971378835,8
550300,0.23329628839224584,-0.009261807981555325,0.15170999233850052,9
550400,0.24593447413318537,-0.026047468682796577,0.1534629935386215,10
550500,0.23329932788388494,-0.00926192724899387,0.15170793482314043,9
550600,0.2338056152186858,0.0042970886865677585,0.1412595014625257,8
550700,0.23431601757573012,0.005801216383967328,0.13999872473140493,8
550800,0.24628904202747948,-0.020730920541207842,0.14891409240058123,10
550900,0.23424667074471497,-0.00958671663660338,0.15130858782764262,9
551000,0.24629243562674655,-0.020730945620568323,0.14891203636644282,10
551100,0.23391411944292032,-0.00894869998813204,0.15131736067819687,9
551200,0.23343394575064105,0.005505750697695509,0.14059625978709733,8
551300,0.23433798849050178,0.009949044543922907,0.1362413767430857,9
551400,0.2339257842998571,-0.008971276630228316,0.151119817864376,9
551500,0.23500233974715148,-0.009870198685558494,0.15098882751929882,9
551600,0.23417396357230777,-0.00028199822143998933,0.14428504594547123,8
551700,0.23279175937334962,0.006062258389882398,0.14040588656626327,8
551800,0.23337303576502613,0.006104942300233829,0.14003865339822635,8
551900,0.23378095157835818,0.0009612704920798115,0.14357580649958948,8
552000,0.23378271632415407,0.0009617920485388157,0.1435743730073568,8
552100,0.23520904519569927,-0.009765073349178291,0.15076759477998986,9
552200,0.23521057074740093,-0.009765171294752297,0.1507665879996368,9
552300,0.23428019258881636,-0.00873524031521802,0.1509277021785148,9
552400,0.2334527591846788,0.0055058987500956,0.14058479693538348,8
552500,0.23428329778840795,-0.00873524439604017,0.1509257586327125,9
552600,0.23414620032095423,0.0018382481245291893,0.14287445986605737,8
552700,0.23320817781342146,0.0031012322998557602,0.14235859513261137,8
552800,0.23320960080363595,0.0031011964346511905,0.14235766299977792,8
552900,0.23399661149777043,-0.00881646001811386,0.15114075195083898,9
553000,0.23429110397713848,-0.008735264921268518,0.15092068875140427,9
553100,0.23436625377057016,0.009949090909329376,0.13622494176144087,9
553200,0.23310388289354536,0.005817257059830045,0.14039942372131148,8
553300,0.23418425659797443,-0.00023864996304310903,0.14421266947588687,8
553400,0.23462346144004934,-0.009943716537565995,0.15117509790020153,9
553500,0.23462500307581902,-0.0099436105427555,0.1511742478874407,9
553600,0.23278456447064336,0.005564092751388693,0.1407320515976329,8
553700,0.23311159618246663,0.005817256705517747,0.14039483520037052,8
553800,0.2452910364551978,-0.02571183127147364,0.15377213846584678,10
553900,0.23278927117988393,0.0055642777909114885,0.14072906712346617,8
554000,0.2327908892033296,0.005564022281654992,0.1407281864252921,8
554100,0.23523625438989712,-0.00963490684752603,0.15062517084207966,9
554200,0.23315964538564485,0.006637487028055733,0.1397321684934513,8
554300,0.23279554637710576,0.005564389318037564,0.14072518547000995,8
554400,0.23463920748827313,-0.009943696940103013,0.1511649823772805,9
554500,0.22916041871128717,0.02289139318158738,0.13015419741000606,8
554600,0.23278460090668993,0.007829848543606901,0.13908469259062256,8
554700,0.23416113047140155,0.0021340967430867512,0.1424472099483985,8
554800,0.23345774409044762,0.006393041642371325,0.1397342208443238,8
554900,0.2334594040272802,0.006393318487850432,0.13973303906499607,8
555000,0.2348303747196696,-0.00024364047368160863,0.14380178890479897,8
555100,0.23498557096888906,-0.009436632406679978,0.15066584381592601,9
555200,0.2346527026549645,-0.009537293068673843,0.1508795068160393,9
555300,0.23532169142589995,-0.009112237900997654,0.15022048108094077,9
555400,0.23357097990420841,0.006973160610137957,0.13917928880827407,8
555500,0.23400653168877178,0.0019514712194501605,0.14259227581908965,8
555600,0.23517759007051406,-0.009101292112199712,0.15025635995189668,9
555700,0.2336804287476147,0.006860449189592671,0.13924633977456133,8
555800,0.231400494403299,0.00967438602851383,0.13850680524311387,8
555900,0.23280497779408044,0.007829910132038905,0.13907226017425572,8
556000,0.23280655966801947,0.007829592050971473,0.13907168702114645,8
556100,0.23529661989115044,-0.009351813532651387,0.15043458449776687,9
556200,0.23526945829312965,-0.009634915113108341,0.15060389234958363,9
556300,0.2330732088284184,0.009324420286518177,0.13782256061658374,8
556400,0.2337979854530586,0.004463621250175774,0.14096560603162167,8
556500,0.23409276815100563,0.004529744251167552,0.1406964046049141,8
556600,0.23467769421025267,0.0025003989948952374,0.14185316516028904,8
556700,0.23222133910293596,0.011507354542789248,0.13665095938639552,8
556800,0.23519650135754266,-0.009101308751577898,0.1502442780373503,9
556900,0.23465320747501747,0.00283290166383019,0.14157545214096318,8
557000,0.23424686455465787,0.005164438474863168,0.14012283500086867,8
557100,0.23520108411933294,-0.009101325798443931,0.15024138234442938,9
